id,score,distance,victims
86257,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
734999,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
829701,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
495356,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
863804,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
778114,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
406170,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
325247,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
732601,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
189366,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
324903,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
330544,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
894452,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
451641,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
839603,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
803489,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
83476,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
60117,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
28491,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
376584,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
297646,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
513561,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
547734,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
882331,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
246891,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
674098,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
18118,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
291101,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
47466,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
18613,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
84966,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
996139,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
748430,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
815622,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
378973,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
177839,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
854512,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
295987,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
916894,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
35071,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
940501,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
242742,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
196242,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
133208,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
150730,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
505453,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
495188,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
355803,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
448879,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
757346,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
529869,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
653021,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
541962,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
310710,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
680513,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
274716,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
717112,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
773807,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
861270,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
853260,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
829599,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
257326,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
7042,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
467590,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
169874,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
84569,11745.246963530779,712.25,91 90 88 87 86 83 71 70 64 63 62 80 82 81 84 89 95 96 98 99 94 97 77 74 72 69 68 66 60 59 67 65 29 33 34 41 75 79 78 76 55 56 51 46 48 50 49 52 58 40 45 35 42 43 44 47 53 57 54 39 38 36 31 26 32 30 61 23 37 28 22 25 16 17 13 7 8 12 6 0 4 2 20 24 21 73 3 1 9 27 19 15 14 18 10 11 5
